CellType,Factor,ENCODE_BAM,ENCODE_BED,Model-k,Model-theta,Model-frac,Model-spot,Model-pcr,ModelFile
GM12878,CHD1,ENCFF850KRW,ENCFF375HRI,21.214,8.638,0.013,0.141,0.961,s3://chipmunk-encode-models/GM12878_CHD1_ENCFF850KRW_ENCFF375HRI-1.9.json
GM12878,CHD2,ENCFF166KHW,ENCFF779XER,20.959,9.199,0.018,0.201,0.957,s3://chipmunk-encode-models/GM12878_CHD2_ENCFF166KHW_ENCFF779XER-1.9.json
GM12878,CHD2,ENCFF682RBP,ENCFF289WNM,21.443,8.171,0.014,0.191,0.967,s3://chipmunk-encode-models/GM12878_CHD2_ENCFF682RBP_ENCFF289WNM-1.9.json
GM12878,CREM,ENCFF045MGB,ENCFF510TYC,20.941,9.241,0.015,0.206,0.954,s3://chipmunk-encode-models/GM12878_CREM_ENCFF045MGB_ENCFF510TYC-1.9.json
GM12878,CREM,ENCFF193PTK,ENCFF874IMP,21.113,8.854,0.016,0.289,0.943,s3://chipmunk-encode-models/GM12878_CREM_ENCFF193PTK_ENCFF874IMP-1.9.json
GM12878,CTCF,ENCFF124LLI,ENCFF303UAB,20.780,9.623,0.006,0.311,0.787,s3://chipmunk-encode-models/GM12878_CTCF_ENCFF124LLI_ENCFF303UAB-1.9.json
GM12878,CTCF,ENCFF172UCS,ENCFF559IXF,20.844,9.469,0.010,0.284,0.931,s3://chipmunk-encode-models/GM12878_CTCF_ENCFF172UCS_ENCFF559IXF-1.9.json
GM12878,CTCF,ENCFF298INA,ENCFF303UAB,20.846,9.464,0.005,0.274,0.724,s3://chipmunk-encode-models/GM12878_CTCF_ENCFF298INA_ENCFF303UAB-1.9.json
GM12878,CTCF,ENCFF406XWF,ENCFF559IXF,20.793,9.592,0.010,0.196,0.928,s3://chipmunk-encode-models/GM12878_CTCF_ENCFF406XWF_ENCFF559IXF-1.9.json
GM12878,CTCF,ENCFF598OOE,ENCFF303UAB,20.783,9.616,0.006,0.220,0.867,s3://chipmunk-encode-models/GM12878_CTCF_ENCFF598OOE_ENCFF303UAB-1.9.json
GM12878,CTCF,ENCFF677ISQ,ENCFF559IXF,20.834,9.492,0.009,0.296,0.912,s3://chipmunk-encode-models/GM12878_CTCF_ENCFF677ISQ_ENCFF559IXF-1.9.json
GM12878,CUX1,ENCFF576YWR,ENCFF253OOR,21.108,8.865,0.000,0.014,0.923,s3://chipmunk-encode-models/GM12878_CUX1_ENCFF576YWR_ENCFF253OOR-1.9.json
GM12878,CUX1,ENCFF812ZZO,ENCFF881ZSX,21.294,8.471,0.014,0.138,0.931,s3://chipmunk-encode-models/GM12878_CUX1_ENCFF812ZZO_ENCFF881ZSX-1.9.json
GM12878,E2F4,ENCFF285WSG,ENCFF191NQS,21.197,8.674,0.011,0.134,0.950,s3://chipmunk-encode-models/GM12878_E2F4_ENCFF285WSG_ENCFF191NQS-1.9.json
GM12878,E2F4,ENCFF960CBP,ENCFF128GGA,21.161,8.750,0.011,0.121,0.955,s3://chipmunk-encode-models/GM12878_E2F4_ENCFF960CBP_ENCFF128GGA-1.9.json
GM12878,EBF1,ENCFF243EMB,ENCFF097DVZ,21.148,8.778,0.013,0.248,0.937,s3://chipmunk-encode-models/GM12878_EBF1_ENCFF243EMB_ENCFF097DVZ-1.9.json
GM12878,EBF1,ENCFF305MCD,ENCFF248VST,21.564,7.939,0.014,0.173,0.910,s3://chipmunk-encode-models/GM12878_EBF1_ENCFF305MCD_ENCFF248VST-1.9.json
GM12878,EBF1,ENCFF317XPZ,ENCFF097DVZ,20.941,9.241,0.014,0.297,0.883,s3://chipmunk-encode-models/GM12878_EBF1_ENCFF317XPZ_ENCFF097DVZ-1.9.json
GM12878,EBF1,ENCFF522BBQ,ENCFF248VST,21.224,8.617,0.014,0.205,0.909,s3://chipmunk-encode-models/GM12878_EBF1_ENCFF522BBQ_ENCFF248VST-1.9.json
GM12878,EED,ENCFF219DUV,ENCFF327ANX,14.197,13.377,0.021,0.296,0.944,s3://chipmunk-encode-models/GM12878_EED_ENCFF219DUV_ENCFF327ANX-1.9.json
GM12878,EED,ENCFF398MUP,ENCFF050FWJ,11.679,16.390,0.021,0.297,0.941,s3://chipmunk-encode-models/GM12878_EED_ENCFF398MUP_ENCFF050FWJ-1.9.json
GM12878,EGR1,ENCFF857OMT,ENCFF958SWO,20.832,9.497,0.010,0.152,0.927,s3://chipmunk-encode-models/GM12878_EGR1_ENCFF857OMT_ENCFF958SWO-1.9.json
GM12878,ELK1,ENCFF199VLV,ENCFF304FFB,21.391,8.275,0.015,0.138,0.956,s3://chipmunk-encode-models/GM12878_ELK1_ENCFF199VLV_ENCFF304FFB-1.9.json
GM12878,ELK1,ENCFF556BST,ENCFF457WBU,20.960,9.196,0.010,0.120,0.936,s3://chipmunk-encode-models/GM12878_ELK1_ENCFF556BST_ENCFF457WBU-1.9.json
GM12878,EP300,ENCFF175QVH,ENCFF981IPY,21.195,8.679,0.015,0.211,0.971,s3://chipmunk-encode-models/GM12878_EP300_ENCFF175QVH_ENCFF981IPY-1.9.json
GM12878,EP300,ENCFF344EBI,ENCFF981IPY,21.080,8.926,0.014,0.142,0.915,s3://chipmunk-encode-models/GM12878_EP300_ENCFF344EBI_ENCFF981IPY-1.9.json
GM12878,EP300,ENCFF369KBK,ENCFF832BPN,10.398,17.231,0.014,0.091,0.935,s3://chipmunk-encode-models/GM12878_EP300_ENCFF369KBK_ENCFF832BPN-1.9.json
GM12878,EP300,ENCFF410XFU,ENCFF832BPN,20.980,9.151,0.014,0.107,0.931,s3://chipmunk-encode-models/GM12878_EP300_ENCFF410XFU_ENCFF832BPN-1.9.json
GM12878,EP300,ENCFF431HRP,ENCFF981IPY,21.331,8.396,0.012,0.107,0.939,s3://chipmunk-encode-models/GM12878_EP300_ENCFF431HRP_ENCFF981IPY-1.9.json
GM12878,EP300,ENCFF947DUD,ENCFF832BPN,21.134,8.809,0.014,0.161,0.959,s3://chipmunk-encode-models/GM12878_EP300_ENCFF947DUD_ENCFF832BPN-1.9.json
GM12878,ESRRA,ENCFF063WPO,ENCFF927WFK,20.894,9.350,0.013,0.148,0.905,s3://chipmunk-encode-models/GM12878_ESRRA_ENCFF063WPO_ENCFF927WFK-1.9.json
GM12878,ESRRA,ENCFF790QIK,ENCFF430QIK,20.843,9.471,0.010,0.129,0.909,s3://chipmunk-encode-models/GM12878_ESRRA_ENCFF790QIK_ENCFF430QIK-1.9.json
GM12878,ETS1,ENCFF952WXS,ENCFF075PCI,20.882,9.380,0.009,0.182,0.824,s3://chipmunk-encode-models/GM12878_ETS1_ENCFF952WXS_ENCFF075PCI-1.9.json
GM12878,ETV6,ENCFF150UOG,ENCFF283QCO,16.837,11.554,0.020,0.223,0.918,s3://chipmunk-encode-models/GM12878_ETV6_ENCFF150UOG_ENCFF283QCO-1.9.json
GM12878,ETV6,ENCFF425VPI,ENCFF959JZX,20.742,9.717,0.013,0.162,0.697,s3://chipmunk-encode-models/GM12878_ETV6_ENCFF425VPI_ENCFF959JZX-1.9.json
GM12878,ETV6,ENCFF887NEW,ENCFF305DNA,20.946,9.229,0.012,0.179,0.951,s3://chipmunk-encode-models/GM12878_ETV6_ENCFF887NEW_ENCFF305DNA-1.9.json
GM12878,GABPA,ENCFF084LVF,ENCFF636JXY,20.901,9.335,0.011,0.215,0.867,s3://chipmunk-encode-models/GM12878_GABPA_ENCFF084LVF_ENCFF636JXY-1.9.json
GM12878,GABPA,ENCFF742KAV,ENCFF304VXR,16.628,11.718,0.016,0.161,0.883,s3://chipmunk-encode-models/GM12878_GABPA_ENCFF742KAV_ENCFF304VXR-1.9.json
GM12878,H3K27ac,ENCFF097SQI,ENCFF465WTH,6.250,35.777,0.010,0.543,0.927,s3://chipmunk-encode-models/GM12878_H3K27ac_ENCFF097SQI_ENCFF465WTH-1.9.json
GM12878,H3K27ac,ENCFF385RWJ,ENCFF849JNQ,5.919,36.764,0.006,0.492,0.956,s3://chipmunk-encode-models/GM12878_H3K27ac_ENCFF385RWJ_ENCFF849JNQ-1.9.json
GM12878,H3K27me3,ENCFF014HHB,ENCFF533IKU,6.049,36.367,0.004,0.110,0.973,s3://chipmunk-encode-models/GM12878_H3K27me3_ENCFF014HHB_ENCFF533IKU-1.9.json
GM12878,H3K27me3,ENCFF244BSW,ENCFF973OTZ,5.409,38.459,0.001,0.043,0.956,s3://chipmunk-encode-models/GM12878_H3K27me3_ENCFF244BSW_ENCFF973OTZ-1.9.json
GM12878,H3K27me3,ENCFF809FFP,ENCFF533IKU,4.693,41.289,0.004,0.061,0.977,s3://chipmunk-encode-models/GM12878_H3K27me3_ENCFF809FFP_ENCFF533IKU-1.9.json
GM12878,H3K27me3,ENCFF879MYE,ENCFF973OTZ,4.711,41.208,0.001,0.027,0.973,s3://chipmunk-encode-models/GM12878_H3K27me3_ENCFF879MYE_ENCFF973OTZ-1.9.json
GM12878,H3K36me3,ENCFF191SDM,ENCFF695NNX,5.561,37.930,0.003,0.152,0.975,s3://chipmunk-encode-models/GM12878_H3K36me3_ENCFF191SDM_ENCFF695NNX-1.9.json
GM12878,H3K36me3,ENCFF381BRW,ENCFF986RLS,5.566,37.913,0.003,0.175,0.967,s3://chipmunk-encode-models/GM12878_H3K36me3_ENCFF381BRW_ENCFF986RLS-1.9.json
GM12878,H3K36me3,ENCFF642KPF,ENCFF695NNX,5.142,39.445,0.003,0.128,0.980,s3://chipmunk-encode-models/GM12878_H3K36me3_ENCFF642KPF_ENCFF695NNX-1.9.json
GM12878,H3K36me3,ENCFF875TEC,ENCFF986RLS,5.024,39.904,0.003,0.112,0.930,s3://chipmunk-encode-models/GM12878_H3K36me3_ENCFF875TEC_ENCFF986RLS-1.9.json
GM12878,H3K4me1,ENCFF252ZII,ENCFF966LMJ,5.775,37.221,0.004,0.224,0.955,s3://chipmunk-encode-models/GM12878_H3K4me1_ENCFF252ZII_ENCFF966LMJ-1.9.json
GM12878,H3K4me2,ENCFF384FAF,ENCFF929USO,5.937,36.709,0.006,0.423,0.969,s3://chipmunk-encode-models/GM12878_H3K4me2_ENCFF384FAF_ENCFF929USO-1.9.json
GM12878,H3K4me2,ENCFF636KDX,ENCFF844ORN,6.088,36.250,0.011,0.523,0.919,s3://chipmunk-encode-models/GM12878_H3K4me2_ENCFF636KDX_ENCFF844ORN-1.9.json
GM12878,H3K4me3,ENCFF398NET,ENCFF068UAA,5.320,38.778,0.004,0.200,0.941,s3://chipmunk-encode-models/GM12878_H3K4me3_ENCFF398NET_ENCFF068UAA-1.9.json
GM12878,HCFC1,ENCFF102UZW,ENCFF894EBL,20.982,9.148,0.011,0.146,0.946,s3://chipmunk-encode-models/GM12878_HCFC1_ENCFF102UZW_ENCFF894EBL-1.9.json
GM12878,HCFC1,ENCFF664WOZ,ENCFF567MQM,21.060,8.971,0.013,0.167,0.937,s3://chipmunk-encode-models/GM12878_HCFC1_ENCFF664WOZ_ENCFF567MQM-1.9.json
GM12878,HDAC2,ENCFF312DFB,ENCFF501TBE,5.958,36.644,0.019,0.176,0.935,s3://chipmunk-encode-models/GM12878_HDAC2_ENCFF312DFB_ENCFF501TBE-1.9.json
GM12878,HDAC6,ENCFF651KLA,ENCFF469ITO,7.988,28.288,0.019,0.159,0.916,s3://chipmunk-encode-models/GM12878_HDAC6_ENCFF651KLA_ENCFF469ITO-1.9.json
GM12878,HSF1,ENCFF928UWV,ENCFF618CLL,20.968,9.178,0.010,0.137,0.855,s3://chipmunk-encode-models/GM12878_HSF1_ENCFF928UWV_ENCFF618CLL-1.9.json
GM12878,HSF1,ENCFF947SAR,ENCFF607QZV,20.652,9.942,0.008,0.120,0.875,s3://chipmunk-encode-models/GM12878_HSF1_ENCFF947SAR_ENCFF607QZV-1.9.json
GM12878,IKZF1,ENCFF076DFZ,ENCFF330XDW,10.054,21.243,0.020,0.157,0.941,s3://chipmunk-encode-models/GM12878_IKZF1_ENCFF076DFZ_ENCFF330XDW-1.9.json
GM12878,IKZF1,ENCFF353MVL,ENCFF723VGS,8.720,24.797,0.022,0.173,0.958,s3://chipmunk-encode-models/GM12878_IKZF1_ENCFF353MVL_ENCFF723VGS-1.9.json
GM12878,IRF3,ENCFF920XYY,ENCFF678BIU,20.906,9.323,0.009,0.108,0.937,s3://chipmunk-encode-models/GM12878_IRF3_ENCFF920XYY_ENCFF678BIU-1.9.json
GM12878,IRF3,ENCFF962GER,ENCFF434CQV,20.856,9.440,0.010,0.131,0.894,s3://chipmunk-encode-models/GM12878_IRF3_ENCFF962GER_ENCFF434CQV-1.9.json
GM12878,IRF4,ENCFF056SZK,ENCFF379LXD,20.818,9.532,0.013,0.218,0.969,s3://chipmunk-encode-models/GM12878_IRF4_ENCFF056SZK_ENCFF379LXD-1.9.json
GM12878,IRF4,ENCFF077CHK,ENCFF947MLS,20.817,9.533,0.014,0.214,0.966,s3://chipmunk-encode-models/GM12878_IRF4_ENCFF077CHK_ENCFF947MLS-1.9.json
GM12878,JUNB,ENCFF312NBZ,ENCFF236WSQ,20.941,9.241,0.019,0.236,0.886,s3://chipmunk-encode-models/GM12878_JUNB_ENCFF312NBZ_ENCFF236WSQ-1.9.json
GM12878,JUNB,ENCFF750SGF,ENCFF332JOV,20.931,9.264,0.016,0.213,0.854,s3://chipmunk-encode-models/GM12878_JUNB_ENCFF750SGF_ENCFF332JOV-1.9.json
GM12878,JUND,ENCFF425XHS,ENCFF033WHB,20.864,9.421,0.011,0.154,0.829,s3://chipmunk-encode-models/GM12878_JUND_ENCFF425XHS_ENCFF033WHB-1.9.json
GM12878,JUND,ENCFF860UYK,ENCFF811UJD,20.886,9.370,0.008,0.126,0.956,s3://chipmunk-encode-models/GM12878_JUND_ENCFF860UYK_ENCFF811UJD-1.9.json
GM12878,KDM1A,ENCFF480CIF,ENCFF385GVM,20.800,9.576,0.013,0.134,0.901,s3://chipmunk-encode-models/GM12878_KDM1A_ENCFF480CIF_ENCFF385GVM-1.9.json
GM12878,MAFK,ENCFF271GYL,ENCFF156VOX,21.285,8.490,0.011,0.131,0.952,s3://chipmunk-encode-models/GM12878_MAFK_ENCFF271GYL_ENCFF156VOX-1.9.json
GM12878,MAFK,ENCFF469MLY,ENCFF122PLB,20.975,9.163,0.009,0.127,0.956,s3://chipmunk-encode-models/GM12878_MAFK_ENCFF469MLY_ENCFF122PLB-1.9.json
GM12878,MAX,ENCFF219JUC,ENCFF173DKW,9.776,16.270,0.017,0.156,0.969,s3://chipmunk-encode-models/GM12878_MAX_ENCFF219JUC_ENCFF173DKW-1.9.json
GM12878,MAX,ENCFF891AOD,ENCFF974XPG,21.664,7.753,0.016,0.163,0.958,s3://chipmunk-encode-models/GM12878_MAX_ENCFF891AOD_ENCFF974XPG-1.9.json
GM12878,MAZ,ENCFF308ZET,ENCFF138BYH,19.056,9.005,0.016,0.181,0.940,s3://chipmunk-encode-models/GM12878_MAZ_ENCFF308ZET_ENCFF138BYH-1.9.json
GM12878,MAZ,ENCFF962MLT,ENCFF440OBY,17.202,9.530,0.018,0.160,0.935,s3://chipmunk-encode-models/GM12878_MAZ_ENCFF962MLT_ENCFF440OBY-1.9.json
GM12878,MEF2A,ENCFF012YAB,ENCFF951TLZ,20.856,9.440,0.011,0.281,0.801,s3://chipmunk-encode-models/GM12878_MEF2A_ENCFF012YAB_ENCFF951TLZ-1.9.json
GM12878,MEF2A,ENCFF359HKJ,ENCFF980AUY,20.763,9.666,0.009,0.204,0.697,s3://chipmunk-encode-models/GM12878_MEF2A_ENCFF359HKJ_ENCFF980AUY-1.9.json
GM12878,MEF2C,ENCFF810SZD,ENCFF099MXC,20.857,9.437,0.012,0.186,0.881,s3://chipmunk-encode-models/GM12878_MEF2C_ENCFF810SZD_ENCFF099MXC-1.9.json
GM12878,MTA3,ENCFF390XDX,ENCFF496UYK,3.865,45.499,0.021,0.218,0.963,s3://chipmunk-encode-models/GM12878_MTA3_ENCFF390XDX_ENCFF496UYK-1.9.json
GM12878,MTA3,ENCFF712MCI,ENCFF574RLW,3.829,45.709,0.028,0.288,0.960,s3://chipmunk-encode-models/GM12878_MTA3_ENCFF712MCI_ENCFF574RLW-1.9.json
GM12878,MXI1,ENCFF128IWG,ENCFF776GTW,21.145,8.000,0.016,0.172,0.880,s3://chipmunk-encode-models/GM12878_MXI1_ENCFF128IWG_ENCFF776GTW-1.9.json
GM12878,MXI1,ENCFF305VDY,ENCFF711VHK,21.266,8.529,0.018,0.176,0.963,s3://chipmunk-encode-models/GM12878_MXI1_ENCFF305VDY_ENCFF711VHK-1.9.json
GM12878,MYB,ENCFF500UBO,ENCFF696VJM,20.834,9.494,0.013,0.140,0.946,s3://chipmunk-encode-models/GM12878_MYB_ENCFF500UBO_ENCFF696VJM-1.9.json
GM12878,NFATC1,ENCFF224MHM,ENCFF186XBP,4.107,44.137,0.023,0.253,0.941,s3://chipmunk-encode-models/GM12878_NFATC1_ENCFF224MHM_ENCFF186XBP-1.9.json
GM12878,NFATC1,ENCFF991DJH,ENCFF838ATU,3.691,46.554,0.020,0.227,0.952,s3://chipmunk-encode-models/GM12878_NFATC1_ENCFF991DJH_ENCFF838ATU-1.9.json
GM12878,NFIC,ENCFF041PWP,ENCFF019FNI,9.925,19.586,0.024,0.349,0.861,s3://chipmunk-encode-models/GM12878_NFIC_ENCFF041PWP_ENCFF019FNI-1.9.json
GM12878,NFIC,ENCFF219MMF,ENCFF806NEN,17.609,11.256,0.025,0.249,0.831,s3://chipmunk-encode-models/GM12878_NFIC_ENCFF219MMF_ENCFF806NEN-1.9.json
GM12878,NFYA,ENCFF803BZL,ENCFF423EOR,20.788,9.605,0.012,0.147,0.892,s3://chipmunk-encode-models/GM12878_NFYA_ENCFF803BZL_ENCFF423EOR-1.9.json
GM12878,NFYB,ENCFF126JJU,ENCFF655JXN,20.756,9.681,0.011,0.154,0.868,s3://chipmunk-encode-models/GM12878_NFYB_ENCFF126JJU_ENCFF655JXN-1.9.json
GM12878,NFYB,ENCFF966JJV,ENCFF911SLA,20.880,9.384,0.004,0.174,0.716,s3://chipmunk-encode-models/GM12878_NFYB_ENCFF966JJV_ENCFF911SLA-1.9.json
GM12878,NR2C2,ENCFF123VIR,ENCFF423FMQ,21.222,8.620,0.012,0.151,0.975,s3://chipmunk-encode-models/GM12878_NR2C2_ENCFF123VIR_ENCFF423FMQ-1.9.json
GM12878,NR2C2,ENCFF817KGL,ENCFF973NBX,21.298,8.462,0.011,0.143,0.973,s3://chipmunk-encode-models/GM12878_NR2C2_ENCFF817KGL_ENCFF973NBX-1.9.json
GM12878,NRF1,ENCFF450FPZ,ENCFF789TQP,20.837,9.485,0.002,0.067,0.908,s3://chipmunk-encode-models/GM12878_NRF1_ENCFF450FPZ_ENCFF789TQP-1.9.json
GM12878,NRF1,ENCFF819KIB,ENCFF502JYT,20.969,9.176,0.009,0.121,0.933,s3://chipmunk-encode-models/GM12878_NRF1_ENCFF819KIB_ENCFF502JYT-1.9.json
GM12878,PAX5,ENCFF051KDT,ENCFF194IYQ,20.906,9.322,0.009,0.183,0.968,s3://chipmunk-encode-models/GM12878_PAX5_ENCFF051KDT_ENCFF194IYQ-1.9.json
GM12878,PAX5,ENCFF364VOW,ENCFF194IYQ,20.869,9.410,0.009,0.157,0.961,s3://chipmunk-encode-models/GM12878_PAX5_ENCFF364VOW_ENCFF194IYQ-1.9.json
GM12878,PAX5,ENCFF498EOO,ENCFF906INE,20.860,9.432,0.014,0.221,0.963,s3://chipmunk-encode-models/GM12878_PAX5_ENCFF498EOO_ENCFF906INE-1.9.json
GM12878,PAX5,ENCFF958KJV,ENCFF906INE,21.041,9.013,0.014,0.198,0.825,s3://chipmunk-encode-models/GM12878_PAX5_ENCFF958KJV_ENCFF906INE-1.9.json
GM12878,PBX3,ENCFF304FLU,ENCFF999YFK,20.908,9.318,0.008,0.168,0.839,s3://chipmunk-encode-models/GM12878_PBX3_ENCFF304FLU_ENCFF999YFK-1.9.json
GM12878,PBX3,ENCFF995SFW,ENCFF312KOJ,20.796,9.586,0.009,0.203,0.907,s3://chipmunk-encode-models/GM12878_PBX3_ENCFF995SFW_ENCFF312KOJ-1.9.json
GM12878,POLR2A,ENCFF020RXG,ENCFF591LRS,2.819,53.275,0.024,0.465,0.835,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF020RXG_ENCFF591LRS-1.9.json
GM12878,POLR2A,ENCFF673EZL,ENCFF591LRS,2.759,53.849,0.023,0.298,0.905,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF673EZL_ENCFF591LRS-1.9.json
GM12878,POLR2A,ENCFF726CVN,ENCFF879SHG,2.807,53.383,0.027,0.496,0.835,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF726CVN_ENCFF879SHG-1.9.json
GM12878,POLR2A,ENCFF754VIZ,ENCFF591LRS,2.610,55.364,0.024,0.291,0.972,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF754VIZ_ENCFF591LRS-1.9.json
GM12878,POLR2A,ENCFF769YCE,ENCFF879SHG,4.200,43.641,0.022,0.093,0.639,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF769YCE_ENCFF879SHG-1.9.json
GM12878,POLR2A,ENCFF976IKR,ENCFF879SHG,2.412,57.595,0.026,0.413,0.954,s3://chipmunk-encode-models/GM12878_POLR2A_ENCFF976IKR_ENCFF879SHG-1.9.json
GM12878,POLR2AphosphoS2,ENCFF015AEA,ENCFF574RRB,4.120,44.067,0.021,0.260,0.970,s3://chipmunk-encode-models/GM12878_POLR2AphosphoS2_ENCFF015AEA_ENCFF574RRB-1.9.json
GM12878,POLR2AphosphoS2,ENCFF625MLW,ENCFF998HJZ,7.225,25.910,0.023,0.284,0.787,s3://chipmunk-encode-models/GM12878_POLR2AphosphoS2_ENCFF625MLW_ENCFF998HJZ-1.9.json
GM12878,POLR2AphosphoS5,ENCFF111JMU,ENCFF123VNC,4.898,40.414,0.029,0.450,0.843,s3://chipmunk-encode-models/GM12878_POLR2AphosphoS5_ENCFF111JMU_ENCFF123VNC-1.9.json
GM12878,POLR2AphosphoS5,ENCFF522HMN,ENCFF845PQC,3.672,46.677,0.023,0.482,0.924,s3://chipmunk-encode-models/GM12878_POLR2AphosphoS5_ENCFF522HMN_ENCFF845PQC-1.9.json
