GM12878,NR2C2,Single,https://www.encodeproject.org/files/ENCFF123VIR/@@download/ENCFF123VIR.bam,https://www.encodeproject.org/files/ENCFF721FTG/@@download/ENCFF721FTG.bed.gz
GM12878,NR2C2,Single,https://www.encodeproject.org/files/ENCFF817KGL/@@download/ENCFF817KGL.bam,https://www.encodeproject.org/files/ENCFF721FTG/@@download/ENCFF721FTG.bed.gz
GM12878,PML,Single,https://www.encodeproject.org/files/ENCFF338SSL/@@download/ENCFF338SSL.bam,https://www.encodeproject.org/files/ENCFF002CHM/@@download/ENCFF002CHM.bed.gz
GM12878,PML,Single,https://www.encodeproject.org/files/ENCFF356TGQ/@@download/ENCFF356TGQ.bam,https://www.encodeproject.org/files/ENCFF002CHM/@@download/ENCFF002CHM.bed.gz
GM12878,ZNF687,Paired,https://www.encodeproject.org/files/ENCFF490DDO/@@download/ENCFF490DDO.bam,https://www.encodeproject.org/files/ENCFF643OWO/@@download/ENCFF643OWO.bed.gz
GM12878,ZNF687,Paired,https://www.encodeproject.org/files/ENCFF808DKU/@@download/ENCFF808DKU.bam,https://www.encodeproject.org/files/ENCFF643OWO/@@download/ENCFF643OWO.bed.gz
GM12878,KLF5,Paired,https://www.encodeproject.org/files/ENCFF362UKM/@@download/ENCFF362UKM.bam,https://www.encodeproject.org/files/ENCFF827ZLB/@@download/ENCFF827ZLB.bed.gz
GM12878,KLF5,Paired,https://www.encodeproject.org/files/ENCFF526WJF/@@download/ENCFF526WJF.bam,https://www.encodeproject.org/files/ENCFF827ZLB/@@download/ENCFF827ZLB.bed.gz
GM12878,YY1,Single,https://www.encodeproject.org/files/ENCFF481GPP/@@download/ENCFF481GPP.bam,https://www.encodeproject.org/files/ENCFF002CPV/@@download/ENCFF002CPV.bed.gz
GM12878,ZZZ3,Single,https://www.encodeproject.org/files/ENCFF380FAI/@@download/ENCFF380FAI.bam,https://www.encodeproject.org/files/ENCFF310XJC/@@download/ENCFF310XJC.bed.gz
GM12878,ZZZ3,Single,https://www.encodeproject.org/files/ENCFF540GCE/@@download/ENCFF540GCE.bam,https://www.encodeproject.org/files/ENCFF310XJC/@@download/ENCFF310XJC.bed.gz
GM12878,HDAC2,Single,https://www.encodeproject.org/files/ENCFF312DFB/@@download/ENCFF312DFB.bam,https://www.encodeproject.org/files/ENCFF107UHX/@@download/ENCFF107UHX.bed.gz
GM12878,HDAC2,Single,https://www.encodeproject.org/files/ENCFF909TCN/@@download/ENCFF909TCN.bam,https://www.encodeproject.org/files/ENCFF107UHX/@@download/ENCFF107UHX.bed.gz
GM12878,TCF7,Single,https://www.encodeproject.org/files/ENCFF943VWM/@@download/ENCFF943VWM.bam,https://www.encodeproject.org/files/ENCFF305ICK/@@download/ENCFF305ICK.bed.gz
GM12878,TCF7,Single,https://www.encodeproject.org/files/ENCFF856LVF/@@download/ENCFF856LVF.bam,https://www.encodeproject.org/files/ENCFF305ICK/@@download/ENCFF305ICK.bed.gz
GM12878,EP300,Single,https://www.encodeproject.org/files/ENCFF410XFU/@@download/ENCFF410XFU.bam,https://www.encodeproject.org/files/ENCFF222XPQ/@@download/ENCFF222XPQ.bed.gz
GM12878,EP300,Single,https://www.encodeproject.org/files/ENCFF344EBI/@@download/ENCFF344EBI.bam,https://www.encodeproject.org/files/ENCFF222XPQ/@@download/ENCFF222XPQ.bed.gz
GM12878,RUNX3,Single,https://www.encodeproject.org/files/ENCFF274RRW/@@download/ENCFF274RRW.bam,https://www.encodeproject.org/files/ENCFF248QFF/@@download/ENCFF248QFF.bed.gz
GM12878,RUNX3,Single,https://www.encodeproject.org/files/ENCFF102ABY/@@download/ENCFF102ABY.bam,https://www.encodeproject.org/files/ENCFF248QFF/@@download/ENCFF248QFF.bed.gz
GM12878,MXI1,Single,https://www.encodeproject.org/files/ENCFF305VDY/@@download/ENCFF305VDY.bam,https://www.encodeproject.org/files/ENCFF079ZWK/@@download/ENCFF079ZWK.bed.gz
GM12878,MXI1,Single,https://www.encodeproject.org/files/ENCFF128IWG/@@download/ENCFF128IWG.bam,https://www.encodeproject.org/files/ENCFF079ZWK/@@download/ENCFF079ZWK.bed.gz
GM12878,TBL1XR1,Single,https://www.encodeproject.org/files/ENCFF444FLD/@@download/ENCFF444FLD.bam,https://www.encodeproject.org/files/ENCFF957YRU/@@download/ENCFF957YRU.bed.gz
GM12878,TBL1XR1,Single,https://www.encodeproject.org/files/ENCFF644ZOB/@@download/ENCFF644ZOB.bam,https://www.encodeproject.org/files/ENCFF957YRU/@@download/ENCFF957YRU.bed.gz
GM12878,SMAD1,Paired,https://www.encodeproject.org/files/ENCFF445ZWE/@@download/ENCFF445ZWE.bam,https://www.encodeproject.org/files/ENCFF632MBO/@@download/ENCFF632MBO.bed.gz
GM12878,SMAD1,Paired,https://www.encodeproject.org/files/ENCFF575SRZ/@@download/ENCFF575SRZ.bam,https://www.encodeproject.org/files/ENCFF632MBO/@@download/ENCFF632MBO.bed.gz
GM12878,CREM,Single,https://www.encodeproject.org/files/ENCFF193PTK/@@download/ENCFF193PTK.bam,https://www.encodeproject.org/files/ENCFF534CKB/@@download/ENCFF534CKB.bed.gz
GM12878,CREM,Single,https://www.encodeproject.org/files/ENCFF045MGB/@@download/ENCFF045MGB.bam,https://www.encodeproject.org/files/ENCFF534CKB/@@download/ENCFF534CKB.bed.gz
GM12878,HCFC1,Single,https://www.encodeproject.org/files/ENCFF664WOZ/@@download/ENCFF664WOZ.bam,https://www.encodeproject.org/files/ENCFF895YBG/@@download/ENCFF895YBG.bed.gz
GM12878,HCFC1,Single,https://www.encodeproject.org/files/ENCFF102UZW/@@download/ENCFF102UZW.bam,https://www.encodeproject.org/files/ENCFF895YBG/@@download/ENCFF895YBG.bed.gz
GM12878,KDM1A,Single,https://www.encodeproject.org/files/ENCFF096UHS/@@download/ENCFF096UHS.bam,https://www.encodeproject.org/files/ENCFF996RRT/@@download/ENCFF996RRT.bed.gz
GM12878,KDM1A,Single,https://www.encodeproject.org/files/ENCFF480CIF/@@download/ENCFF480CIF.bam,https://www.encodeproject.org/files/ENCFF996RRT/@@download/ENCFF996RRT.bed.gz
GM12878,USF1,Single,https://www.encodeproject.org/files/ENCFF798UJL/@@download/ENCFF798UJL.bam,https://www.encodeproject.org/files/ENCFF805GKD/@@download/ENCFF805GKD.bed.gz
GM12878,USF1,Single,https://www.encodeproject.org/files/ENCFF845IBA/@@download/ENCFF845IBA.bam,https://www.encodeproject.org/files/ENCFF805GKD/@@download/ENCFF805GKD.bed.gz
GM12878,IKZF1,Paired,https://www.encodeproject.org/files/ENCFF588PRI/@@download/ENCFF588PRI.bam,https://www.encodeproject.org/files/ENCFF809OOE/@@download/ENCFF809OOE.bed.gz
GM12878,IKZF1,Paired,https://www.encodeproject.org/files/ENCFF778KDH/@@download/ENCFF778KDH.bam,https://www.encodeproject.org/files/ENCFF809OOE/@@download/ENCFF809OOE.bed.gz
GM12878,POLR2A,Single,https://www.encodeproject.org/files/ENCFF020RXG/@@download/ENCFF020RXG.bam,https://www.encodeproject.org/files/ENCFF120VUT/@@download/ENCFF120VUT.bed.gz
GM12878,POLR2A,Single,https://www.encodeproject.org/files/ENCFF726CVN/@@download/ENCFF726CVN.bam,https://www.encodeproject.org/files/ENCFF120VUT/@@download/ENCFF120VUT.bed.gz
GM12878,SMARCA5,Paired,https://www.encodeproject.org/files/ENCFF815TDC/@@download/ENCFF815TDC.bam,https://www.encodeproject.org/files/ENCFF478DRD/@@download/ENCFF478DRD.bed.gz
GM12878,SMARCA5,Paired,https://www.encodeproject.org/files/ENCFF271DGV/@@download/ENCFF271DGV.bam,https://www.encodeproject.org/files/ENCFF478DRD/@@download/ENCFF478DRD.bed.gz
GM12878,CHD4,Single,https://www.encodeproject.org/files/ENCFF550ZBF/@@download/ENCFF550ZBF.bam,https://www.encodeproject.org/files/ENCFF499ZPP/@@download/ENCFF499ZPP.bed.gz
GM12878,CHD4,Single,https://www.encodeproject.org/files/ENCFF136DQN/@@download/ENCFF136DQN.bam,https://www.encodeproject.org/files/ENCFF499ZPP/@@download/ENCFF499ZPP.bed.gz
GM12878,NFXL1,Paired,https://www.encodeproject.org/files/ENCFF938PVW/@@download/ENCFF938PVW.bam,https://www.encodeproject.org/files/ENCFF166FRO/@@download/ENCFF166FRO.bed.gz
GM12878,NFXL1,Paired,https://www.encodeproject.org/files/ENCFF771QRJ/@@download/ENCFF771QRJ.bam,https://www.encodeproject.org/files/ENCFF166FRO/@@download/ENCFF166FRO.bed.gz
GM12878,ZSCAN29,Paired,https://www.encodeproject.org/files/ENCFF013EUB/@@download/ENCFF013EUB.bam,https://www.encodeproject.org/files/ENCFF455HXN/@@download/ENCFF455HXN.bed.gz
GM12878,ZSCAN29,Paired,https://www.encodeproject.org/files/ENCFF685TVP/@@download/ENCFF685TVP.bam,https://www.encodeproject.org/files/ENCFF455HXN/@@download/ENCFF455HXN.bed.gz
GM12878,BHLHE40,Single,https://www.encodeproject.org/files/ENCFF093KIS/@@download/ENCFF093KIS.bam,https://www.encodeproject.org/files/ENCFF853SOB/@@download/ENCFF853SOB.bed.gz
GM12878,BHLHE40,Single,https://www.encodeproject.org/files/ENCFF175DHS/@@download/ENCFF175DHS.bam,https://www.encodeproject.org/files/ENCFF853SOB/@@download/ENCFF853SOB.bed.gz
GM12878,ZNF143,Paired,https://www.encodeproject.org/files/ENCFF026HDJ/@@download/ENCFF026HDJ.bam,https://www.encodeproject.org/files/ENCFF544NXC/@@download/ENCFF544NXC.bed.gz
GM12878,ZNF143,Paired,https://www.encodeproject.org/files/ENCFF587PAV/@@download/ENCFF587PAV.bam,https://www.encodeproject.org/files/ENCFF544NXC/@@download/ENCFF544NXC.bed.gz
GM12878,SPI1,Single,https://www.encodeproject.org/files/ENCFF395MZI/@@download/ENCFF395MZI.bam,https://www.encodeproject.org/files/ENCFF306SRV/@@download/ENCFF306SRV.bed.gz
GM12878,SPI1,Single,https://www.encodeproject.org/files/ENCFF829GYW/@@download/ENCFF829GYW.bam,https://www.encodeproject.org/files/ENCFF306SRV/@@download/ENCFF306SRV.bed.gz
GM12878,EED,Single,https://www.encodeproject.org/files/ENCFF398MUP/@@download/ENCFF398MUP.bam,https://www.encodeproject.org/files/ENCFF242VUO/@@download/ENCFF242VUO.bed.gz
GM12878,EED,Single,https://www.encodeproject.org/files/ENCFF219DUV/@@download/ENCFF219DUV.bam,https://www.encodeproject.org/files/ENCFF242VUO/@@download/ENCFF242VUO.bed.gz
GM12878,PKNOX1,Paired,https://www.encodeproject.org/files/ENCFF856WGT/@@download/ENCFF856WGT.bam,https://www.encodeproject.org/files/ENCFF020GMZ/@@download/ENCFF020GMZ.bed.gz
GM12878,PKNOX1,Paired,https://www.encodeproject.org/files/ENCFF627EOF/@@download/ENCFF627EOF.bam,https://www.encodeproject.org/files/ENCFF020GMZ/@@download/ENCFF020GMZ.bed.gz
GM12878,TBX21,Paired,https://www.encodeproject.org/files/ENCFF360YAQ/@@download/ENCFF360YAQ.bam,https://www.encodeproject.org/files/ENCFF405NFV/@@download/ENCFF405NFV.bed.gz
GM12878,TBX21,Paired,https://www.encodeproject.org/files/ENCFF838KAW/@@download/ENCFF838KAW.bam,https://www.encodeproject.org/files/ENCFF405NFV/@@download/ENCFF405NFV.bed.gz
GM12878,EZH2,Single,https://www.encodeproject.org/files/ENCFF916AYY/@@download/ENCFF916AYY.bam,https://www.encodeproject.org/files/ENCFF678JII/@@download/ENCFF678JII.bed.gz
GM12878,EZH2,Single,https://www.encodeproject.org/files/ENCFF639DUN/@@download/ENCFF639DUN.bam,https://www.encodeproject.org/files/ENCFF678JII/@@download/ENCFF678JII.bed.gz
GM12878,SMC3,Single,https://www.encodeproject.org/files/ENCFF784URN/@@download/ENCFF784URN.bam,https://www.encodeproject.org/files/ENCFF686FLD/@@download/ENCFF686FLD.bed.gz
GM12878,SMC3,Single,https://www.encodeproject.org/files/ENCFF243VQR/@@download/ENCFF243VQR.bam,https://www.encodeproject.org/files/ENCFF686FLD/@@download/ENCFF686FLD.bed.gz
GM12878,ATF7,Paired,https://www.encodeproject.org/files/ENCFF049KIT/@@download/ENCFF049KIT.bam,https://www.encodeproject.org/files/ENCFF726VEK/@@download/ENCFF726VEK.bed.gz
GM12878,ATF7,Paired,https://www.encodeproject.org/files/ENCFF312AHI/@@download/ENCFF312AHI.bam,https://www.encodeproject.org/files/ENCFF726VEK/@@download/ENCFF726VEK.bed.gz
GM12878,POLR2A,Single,https://www.encodeproject.org/files/ENCFF108FQI/@@download/ENCFF108FQI.bam,https://www.encodeproject.org/files/ENCFF002CPG/@@download/ENCFF002CPG.bed.gz
GM12878,POLR2A,Single,https://www.encodeproject.org/files/ENCFF754VIZ/@@download/ENCFF754VIZ.bam,https://www.encodeproject.org/files/ENCFF002CPG/@@download/ENCFF002CPG.bed.gz
GM12878,POLR2A,Single,https://www.encodeproject.org/files/ENCFF987KRO/@@download/ENCFF987KRO.bam,https://www.encodeproject.org/files/ENCFF002CPG/@@download/ENCFF002CPG.bed.gz
GM12878,POLR2A,Single,https://www.encodeproject.org/files/ENCFF976IKR/@@download/ENCFF976IKR.bam,https://www.encodeproject.org/files/ENCFF002CPG/@@download/ENCFF002CPG.bed.gz
GM12878,POLR2A,Single,https://www.encodeproject.org/files/ENCFF299JMF/@@download/ENCFF299JMF.bam,https://www.encodeproject.org/files/ENCFF002CPG/@@download/ENCFF002CPG.bed.gz
GM12878,BMI1,Paired,https://www.encodeproject.org/files/ENCFF512BNR/@@download/ENCFF512BNR.bam,https://www.encodeproject.org/files/ENCFF809PXE/@@download/ENCFF809PXE.bed.gz
GM12878,BMI1,Paired,https://www.encodeproject.org/files/ENCFF963OQY/@@download/ENCFF963OQY.bam,https://www.encodeproject.org/files/ENCFF809PXE/@@download/ENCFF809PXE.bed.gz
GM12878,RB1,Paired,https://www.encodeproject.org/files/ENCFF470PZL/@@download/ENCFF470PZL.bam,https://www.encodeproject.org/files/ENCFF601XVA/@@download/ENCFF601XVA.bed.gz
GM12878,RB1,Paired,https://www.encodeproject.org/files/ENCFF831TJK/@@download/ENCFF831TJK.bam,https://www.encodeproject.org/files/ENCFF601XVA/@@download/ENCFF601XVA.bed.gz
GM12878,RCOR1,Single,https://www.encodeproject.org/files/ENCFF934EQK/@@download/ENCFF934EQK.bam,https://www.encodeproject.org/files/ENCFF898MUV/@@download/ENCFF898MUV.bed.gz
GM12878,RCOR1,Single,https://www.encodeproject.org/files/ENCFF489JLD/@@download/ENCFF489JLD.bam,https://www.encodeproject.org/files/ENCFF898MUV/@@download/ENCFF898MUV.bed.gz
GM12878,E2F8,Paired,https://www.encodeproject.org/files/ENCFF799NXM/@@download/ENCFF799NXM.bam,https://www.encodeproject.org/files/ENCFF063WXY/@@download/ENCFF063WXY.bed.gz
GM12878,E2F8,Paired,https://www.encodeproject.org/files/ENCFF907DJE/@@download/ENCFF907DJE.bam,https://www.encodeproject.org/files/ENCFF063WXY/@@download/ENCFF063WXY.bed.gz
GM12878,TRIM22,Paired,https://www.encodeproject.org/files/ENCFF429YLD/@@download/ENCFF429YLD.bam,https://www.encodeproject.org/files/ENCFF735XQT/@@download/ENCFF735XQT.bed.gz
GM12878,TRIM22,Paired,https://www.encodeproject.org/files/ENCFF095HVO/@@download/ENCFF095HVO.bam,https://www.encodeproject.org/files/ENCFF735XQT/@@download/ENCFF735XQT.bed.gz
GM12878,FOXM1,Single,https://www.encodeproject.org/files/ENCFF052ESD/@@download/ENCFF052ESD.bam,https://www.encodeproject.org/files/ENCFF002CGZ/@@download/ENCFF002CGZ.bed.gz
GM12878,FOXM1,Single,https://www.encodeproject.org/files/ENCFF077ZJA/@@download/ENCFF077ZJA.bam,https://www.encodeproject.org/files/ENCFF002CGZ/@@download/ENCFF002CGZ.bed.gz
GM12878,IRF5,Paired,https://www.encodeproject.org/files/ENCFF495FWL/@@download/ENCFF495FWL.bam,https://www.encodeproject.org/files/ENCFF100ERQ/@@download/ENCFF100ERQ.bed.gz
GM12878,IRF5,Paired,https://www.encodeproject.org/files/ENCFF104XBJ/@@download/ENCFF104XBJ.bam,https://www.encodeproject.org/files/ENCFF100ERQ/@@download/ENCFF100ERQ.bed.gz
GM12878,MAZ,Single,https://www.encodeproject.org/files/ENCFF308ZET/@@download/ENCFF308ZET.bam,https://www.encodeproject.org/files/ENCFF066XDW/@@download/ENCFF066XDW.bed.gz
GM12878,MAZ,Single,https://www.encodeproject.org/files/ENCFF962MLT/@@download/ENCFF962MLT.bam,https://www.encodeproject.org/files/ENCFF066XDW/@@download/ENCFF066XDW.bed.gz
GM12878,CHD1,Single,https://www.encodeproject.org/files/ENCFF850KRW/@@download/ENCFF850KRW.bam,https://www.encodeproject.org/files/ENCFF273ULT/@@download/ENCFF273ULT.bed.gz
GM12878,CHD1,Single,https://www.encodeproject.org/files/ENCFF560OFM/@@download/ENCFF560OFM.bam,https://www.encodeproject.org/files/ENCFF273ULT/@@download/ENCFF273ULT.bed.gz
GM12878,JUND,Single,https://www.encodeproject.org/files/ENCFF425XHS/@@download/ENCFF425XHS.bam,https://www.encodeproject.org/files/ENCFF556PIY/@@download/ENCFF556PIY.bed.gz
GM12878,JUND,Single,https://www.encodeproject.org/files/ENCFF860UYK/@@download/ENCFF860UYK.bam,https://www.encodeproject.org/files/ENCFF556PIY/@@download/ENCFF556PIY.bed.gz
GM12878,CBX5,Single,https://www.encodeproject.org/files/ENCFF389CJX/@@download/ENCFF389CJX.bam,https://www.encodeproject.org/files/ENCFF420YHY/@@download/ENCFF420YHY.bed.gz
GM12878,CBX5,Single,https://www.encodeproject.org/files/ENCFF669GJB/@@download/ENCFF669GJB.bam,https://www.encodeproject.org/files/ENCFF420YHY/@@download/ENCFF420YHY.bed.gz
GM12878,ZNF143,Single,https://www.encodeproject.org/files/ENCFF790BKQ/@@download/ENCFF790BKQ.bam,https://www.encodeproject.org/files/ENCFF141SAU/@@download/ENCFF141SAU.bed.gz
GM12878,ZNF143,Single,https://www.encodeproject.org/files/ENCFF530MSA/@@download/ENCFF530MSA.bam,https://www.encodeproject.org/files/ENCFF141SAU/@@download/ENCFF141SAU.bed.gz
GM12878,STAT5A,Single,https://www.encodeproject.org/files/ENCFF983VNV/@@download/ENCFF983VNV.bam,https://www.encodeproject.org/files/ENCFF492YMU/@@download/ENCFF492YMU.bed.gz
GM12878,STAT5A,Single,https://www.encodeproject.org/files/ENCFF023ZGL/@@download/ENCFF023ZGL.bam,https://www.encodeproject.org/files/ENCFF492YMU/@@download/ENCFF492YMU.bed.gz
GM12878,FOXK2,Paired,https://www.encodeproject.org/files/ENCFF403HEO/@@download/ENCFF403HEO.bam,https://www.encodeproject.org/files/ENCFF980KSV/@@download/ENCFF980KSV.bed.gz
GM12878,FOXK2,Paired,https://www.encodeproject.org/files/ENCFF343TNY/@@download/ENCFF343TNY.bam,https://www.encodeproject.org/files/ENCFF980KSV/@@download/ENCFF980KSV.bed.gz
GM12878,YY1,Single,https://www.encodeproject.org/files/ENCFF975UGB/@@download/ENCFF975UGB.bam,https://www.encodeproject.org/files/ENCFF967ACD/@@download/ENCFF967ACD.bed.gz
GM12878,YY1,Single,https://www.encodeproject.org/files/ENCFF448GPH/@@download/ENCFF448GPH.bam,https://www.encodeproject.org/files/ENCFF967ACD/@@download/ENCFF967ACD.bed.gz
GM12878,NFATC3,Paired,https://www.encodeproject.org/files/ENCFF334IYA/@@download/ENCFF334IYA.bam,https://www.encodeproject.org/files/ENCFF704ZYN/@@download/ENCFF704ZYN.bed.gz
GM12878,NFATC3,Paired,https://www.encodeproject.org/files/ENCFF254KPP/@@download/ENCFF254KPP.bam,https://www.encodeproject.org/files/ENCFF704ZYN/@@download/ENCFF704ZYN.bed.gz
GM12878,RAD51,Paired,https://www.encodeproject.org/files/ENCFF002ICQ/@@download/ENCFF002ICQ.bam,https://www.encodeproject.org/files/ENCFF445UJF/@@download/ENCFF445UJF.bed.gz
GM12878,RAD51,Paired,https://www.encodeproject.org/files/ENCFF843DWJ/@@download/ENCFF843DWJ.bam,https://www.encodeproject.org/files/ENCFF445UJF/@@download/ENCFF445UJF.bed.gz
GM12878,TCF3,Single,https://www.encodeproject.org/files/ENCFF042PES/@@download/ENCFF042PES.bam,https://www.encodeproject.org/files/ENCFF002CIA/@@download/ENCFF002CIA.bed.gz
GM12878,TCF3,Single,https://www.encodeproject.org/files/ENCFF698CID/@@download/ENCFF698CID.bam,https://www.encodeproject.org/files/ENCFF002CIA/@@download/ENCFF002CIA.bed.gz
GM12878,SKIL,Paired,https://www.encodeproject.org/files/ENCFF055PTG/@@download/ENCFF055PTG.bam,https://www.encodeproject.org/files/ENCFF142EVF/@@download/ENCFF142EVF.bed.gz
GM12878,SKIL,Paired,https://www.encodeproject.org/files/ENCFF472SWE/@@download/ENCFF472SWE.bam,https://www.encodeproject.org/files/ENCFF142EVF/@@download/ENCFF142EVF.bed.gz
GM12878,TARDBP,Paired,https://www.encodeproject.org/files/ENCFF673WUM/@@download/ENCFF673WUM.bam,https://www.encodeproject.org/files/ENCFF733UTZ/@@download/ENCFF733UTZ.bed.gz
GM12878,TARDBP,Paired,https://www.encodeproject.org/files/ENCFF659OTN/@@download/ENCFF659OTN.bam,https://www.encodeproject.org/files/ENCFF733UTZ/@@download/ENCFF733UTZ.bed.gz
GM12878,BCLAF1,Single,https://www.encodeproject.org/files/ENCFF662GDH/@@download/ENCFF662GDH.bam,https://www.encodeproject.org/files/ENCFF563QBC/@@download/ENCFF563QBC.bed.gz
GM12878,BCLAF1,Single,https://www.encodeproject.org/files/ENCFF800ZBG/@@download/ENCFF800ZBG.bam,https://www.encodeproject.org/files/ENCFF563QBC/@@download/ENCFF563QBC.bed.gz
GM12878,MAFK,Single,https://www.encodeproject.org/files/ENCFF469MLY/@@download/ENCFF469MLY.bam,https://www.encodeproject.org/files/ENCFF689AXJ/@@download/ENCFF689AXJ.bed.gz
GM12878,MAFK,Single,https://www.encodeproject.org/files/ENCFF271GYL/@@download/ENCFF271GYL.bam,https://www.encodeproject.org/files/ENCFF689AXJ/@@download/ENCFF689AXJ.bed.gz
GM12878,CHD2,Single,https://www.encodeproject.org/files/ENCFF682RBP/@@download/ENCFF682RBP.bam,https://www.encodeproject.org/files/ENCFF712GLE/@@download/ENCFF712GLE.bed.gz
GM12878,CHD2,Single,https://www.encodeproject.org/files/ENCFF166KHW/@@download/ENCFF166KHW.bam,https://www.encodeproject.org/files/ENCFF712GLE/@@download/ENCFF712GLE.bed.gz
GM12878,BCL11A,Single,https://www.encodeproject.org/files/ENCFF481NAE/@@download/ENCFF481NAE.bam,https://www.encodeproject.org/files/ENCFF468MFY/@@download/ENCFF468MFY.bed.gz
GM12878,BCL11A,Single,https://www.encodeproject.org/files/ENCFF264DVB/@@download/ENCFF264DVB.bam,https://www.encodeproject.org/files/ENCFF468MFY/@@download/ENCFF468MFY.bed.gz
GM12878,BATF,Single,https://www.encodeproject.org/files/ENCFF346GCD/@@download/ENCFF346GCD.bam,https://www.encodeproject.org/files/ENCFF593FBF/@@download/ENCFF593FBF.bed.gz
GM12878,BATF,Single,https://www.encodeproject.org/files/ENCFF137FZZ/@@download/ENCFF137FZZ.bam,https://www.encodeproject.org/files/ENCFF593FBF/@@download/ENCFF593FBF.bed.gz
GM12878,POU2F2,Single,https://www.encodeproject.org/files/ENCFF289QVU/@@download/ENCFF289QVU.bam,https://www.encodeproject.org/files/ENCFF002CHP/@@download/ENCFF002CHP.bed.gz
GM12878,POU2F2,Single,https://www.encodeproject.org/files/ENCFF086HBQ/@@download/ENCFF086HBQ.bam,https://www.encodeproject.org/files/ENCFF002CHP/@@download/ENCFF002CHP.bed.gz
GM12878,POU2F2,Single,https://www.encodeproject.org/files/ENCFF683LPH/@@download/ENCFF683LPH.bam,https://www.encodeproject.org/files/ENCFF002CHP/@@download/ENCFF002CHP.bed.gz
GM12878,CBFB,Single,https://www.encodeproject.org/files/ENCFF328YGT/@@download/ENCFF328YGT.bam,https://www.encodeproject.org/files/ENCFF788LSH/@@download/ENCFF788LSH.bed.gz
GM12878,CBFB,Single,https://www.encodeproject.org/files/ENCFF028TLV/@@download/ENCFF028TLV.bam,https://www.encodeproject.org/files/ENCFF788LSH/@@download/ENCFF788LSH.bed.gz
GM12878,NFIC,Single,https://www.encodeproject.org/files/ENCFF219MMF/@@download/ENCFF219MMF.bam,https://www.encodeproject.org/files/ENCFF628QJU/@@download/ENCFF628QJU.bed.gz
